year,GEOID,NAME,race_ethnicity,sex,adult_above_poverty_line_pop,adult_below_poverty_line_pop,child_above_poverty_line_pop,child_below_poverty_line_pop,total_child_pop,total_pop,total_pov,child_pov_pct,pov_pct,adult_above_poverty_line_pop_moe,adult_below_poverty_line_pop_moe,child_above_poverty_line_pop_moe,child_below_poverty_line_pop_moe,total_child_pop_moe,total_pop_moe,total_pov_moe,child_pov_pct_moe,pov_pct_moe,high_child_pov_pct_moe,high_pov_pct_moe,child_poverty_year,total_poverty_year
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,whitealone,female,81,0,0,0,0,81,0,,0.143034825870647,54.7905101272109,37.0540146272978,34.3074335968169,34.3074335968169,48.5180378828328,82.0304821392633,50.4975246918104,,0.218379545964472,FALSE,TRUE,2023,2018
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,whitealone,male,121,0,0,0,0,121,0,,,65.7723346096214,37.0540146272978,34.3074335968169,34.3074335968169,48.5180378828328,89.7385090136893,50.4975246918104,,,FALSE,TRUE,2023,
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,whitealone,total,202,0,0,0,0,202,0,,0.0880139833308465,85.609578903298,52.4118307255146,48.5283422342037,48.5283422342037,68.629439747094,121.597697346619,71.4282857137143,,0.124369970549397,FALSE,TRUE,2023,2018
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,"whitealone,nothispanicorlatino",female,70,0,0,0,0,70,0,,,49.6890329952194,37.0540146272978,34.3074335968169,34.3074335968169,48.5180378828328,78.7146746166177,50.4975246918104,,,FALSE,TRUE,2023,
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,"whitealone,nothispanicorlatino",male,103,0,0,0,0,103,0,,,63.1981012372999,37.0540146272978,34.3074335968169,34.3074335968169,48.5180378828328,87.8692210048547,50.4975246918104,,,FALSE,TRUE,2023,
2023,24033805908,Census Tract 8059.08; Prince George's County; Maryland,"whitealone,nothispanicorlatino",total,173,0,0,0,0,173,0,,,80.3990049689671,52.4118307255146,48.5283422342037,48.5283422342037,68.629439747094,117.98728745081,71.4282857137143,,,FALSE,TRUE,2023,
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,asianalone,female,145,155,0,0,0,300,155,,0.516666666666667,105.938661498057,144.329484167304,34.3074335968169,34.3074335968169,48.5180378828328,185.493935210831,148.350935285222,,0.377461926785788,FALSE,FALSE,2023,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,asianalone,male,181,0,15,0,15,196,0,,0.19921875,105.844225161319,37.0540146272978,39.4588393138977,34.3074335968169,52.2876658496055,123.73358476986,50.4975246918104,,0.301367087775194,TRUE,TRUE,2022,2022
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,asianalone,total,326,155,15,0,15,496,155,,0.3125,149.756468975467,149.013422214242,52.2972274599715,48.5283422342037,71.3442359269479,222.984304380376,156.716304193278,,0.283008334201912,TRUE,FALSE,2022,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,blackorafricanamericanalone,female,836,0,177,0,177,1013,0,0.123179299489398,0.0410583941605839,279.411882352916,37.0540146272978,117.059813770568,34.3074335968169,121.983605455815,307.122125546174,50.4975246918104,0.18284808297132,0.0580485436718659,TRUE,TRUE,2018,2021
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,blackorafricanamericanalone,male,951,30,318,0,318,1299,30,,0.0485565125945215,372.887382462856,57.3846669416143,177.141186628068,34.3074335968169,180.432812980345,418.203299843509,66.8580586017871,,0.0532270794863583,TRUE,TRUE,,2018
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,blackorafricanamericanalone,total,1787,30,495,0,495,2312,30,0.0673408095224975,0.0191082802547771,465.958152627465,68.3154448130143,212.327577106696,48.5283422342037,217.802662977292,518.866071351751,83.7973746605465,0.106350425060642,0.0338208425434357,TRUE,TRUE,2018,2021
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,combinedother,female,227,0,33,0,33,260,0,,0.237614412795478,121.37545056559,64.1638527521532,64.6065012208524,59.4053869611166,87.766736295706,162.947844416549,87.4414089547967,,0.215859084805759,TRUE,TRUE,2022,2018
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,combinedother,male,413,0,98,0,98,511,0,,,249.030118660374,64.1638527521532,74.8732261893395,59.4053869611166,95.577193932444,274.350141242902,87.4414089547967,,,TRUE,TRUE,2022,
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,combinedother,total,640,0,131,0,131,771,0,,0.141267665426436,277.036098730833,90.7469007735251,98.8989383158384,84.0178552451799,129.769025580067,319.098730802866,123.66891282776,,0.129092996302233,TRUE,TRUE,2022,2018
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,hispanicorlatino,female,363,50,55,0,55,468,50,0.346782132901314,0.106837606837607,179.574497075726,85.2115015710908,59,34.3074335968169,68.2495421230062,210.157084106151,91.8585869693193,0.355716302535035,0.190325457778702,TRUE,FALSE,2018,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,hispanicorlatino,male,524,0,213,0,213,737,0,0.139109826620276,0.0823056159172955,256.513157557268,37.0540146272978,156.096124231193,34.3074335968169,159.821775737851,304.491379188311,50.4975246918104,0.253777838215333,0.0945718487647862,TRUE,TRUE,2018,2018
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,hispanicorlatino,total,887,50,268,0,268,1205,50,0.2293395127691,0.066334991708126,313.124575848016,92.9247006990068,166.877200360025,48.5283422342037,173.790103285544,369.979729174451,104.833200847823,0.215200783222265,0.0990831327292342,TRUE,TRUE,2018,2022
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,total,female,1862,276,299,0,299,2437,276,0.314516129032258,0.113254000820681,397.406592798861,172.817823154905,141.325864582531,34.3074335968169,145.43039572249,457.108302265448,176.190238095077,0.293416971388352,0.0691066842250744,TRUE,FALSE,2021,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,total,male,1880,32,556,0,556,2468,32,0.154425612052731,0.021671826625387,457.347788887188,55.6866231693034,199.832429800571,34.3074335968169,202.756011008305,503.366665562987,65.4064217030713,0.185178988890661,0.0280270352166113,TRUE,TRUE,2021,2022
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,total,total,3742,308,855,0,855,4905,308,0.205391527599487,0.0627930682976555,605.887778388044,181.570922782256,244.759065204948,48.5283422342037,249.52354598314,679.94852746366,187.944140637584,0.159121027810176,0.0373150214926842,TRUE,FALSE,2021,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,twoormoreraces,female,217,50,22,0,22,289,50,,0.173010380622837,181.127027248834,85.2115015710908,49.2442890089805,34.3074335968169,60.0166643524946,208.973682553569,91.8585869693193,,0.29219488986799,TRUE,FALSE,,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,twoormoreraces,male,73,2,38,0,38,113,2,,,66.6333249958307,34.3656805548792,52.392747589719,34.3074335968169,62.6258732474047,97.6882797473679,48.5592421687159,,,TRUE,TRUE,,
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,twoormoreraces,total,290,52,60,0,60,402,52,,0.129353233830846,192.997409309037,91.8857986851069,71.9096655533872,48.5283422342037,86.7525215771853,230.688101123573,103.913425504119,,0.24760379032865,TRUE,FALSE,,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,whitealone,female,437,71,67,0,67,575,71,0.75,0.123478260869565,169.785158361972,79.9874990232849,74.799732619843,34.3074335968169,82.2921624457639,204.931695937939,87.0344759276461,0.338942307692308,0.144825576520402,TRUE,FALSE,2021,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,whitealone,male,262,0,87,0,87,349,0,0.635658914728682,0.186625194401244,127.400941911746,37.0540146272978,95.0263121456368,34.3074335968169,101.029698603925,166.766303550807,50.4975246918104,0.512443443447889,0.16911961432475,TRUE,TRUE,2021,2021
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,whitealone,total,699,71,154,0,154,924,71,0.686695278969957,0.0768398268398268,212.271053137257,88.1589473621368,120.938000644959,48.5283422342037,130.311166060319,264.219605631376,100.63299657667,0.319966495948175,0.106670681605778,TRUE,FALSE,2021,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,"whitealone,nothispanicorlatino",female,392,71,67,0,67,530,71,0.75,0.133962264150943,157.464281664129,79.9874990232849,74.799732619843,34.3074335968169,82.2921624457639,194.846093109408,87.0344759276461,0.338942307692308,0.15665700793159,TRUE,FALSE,2021,2023
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,"whitealone,nothispanicorlatino",male,262,0,87,0,87,349,0,0.635658914728682,0.188383045525903,127.400941911746,37.0540146272978,95.0263121456368,34.3074335968169,101.029698603925,166.766303550807,50.4975246918104,0.512443443447889,0.170874647715684,TRUE,TRUE,2021,2021
2023,24033805909,Census Tract 8059.09; Prince George's County; Maryland,"whitealone,nothispanicorlatino",total,654,71,154,0,154,879,71,0.686695278969957,0.080773606370876,202.551228088106,88.1589473621368,120.938000644959,48.5283422342037,130.311166060319,256.476119746069,100.63299657667,0.319966495948175,0.112033610391525,TRUE,FALSE,2021,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,asianalone,female,169,12,57,0,57,238,12,,,120.726964676496,52.8393792544916,89.7050723203543,46.5510472492295,101.064335944981,166.075284133432,70.420167565833,,,TRUE,TRUE,2018,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,asianalone,male,239,13,98,0,98,350,13,,,152.111800988615,50.2792203599061,117.515956363381,46.5510472492295,126.400158227749,204.066165740428,68.5200700525036,,,TRUE,TRUE,,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,asianalone,total,408,25,155,0,155,588,25,,,194.200926877294,72.9451848993475,147.844512918133,65.8407168855261,161.842516045692,263.112143391368,98.264947972306,,,TRUE,TRUE,,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,blackorafricanamericanalone,female,624,0,0,0,0,624,0,,0.040885860306644,222.481459901719,50.2792203599061,46.5510472492295,46.5510472492295,65.8331223625312,237.402611611583,68.5200700525036,,0.0742677532007999,FALSE,TRUE,2023,2018
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,blackorafricanamericanalone,male,434,29,61,0,61,524,29,,0.0685805422647528,198.932149236869,56.5685424949238,87.120606058498,46.5510472492295,98.7775278087076,229.196422310646,73.2598116295695,,0.117040187483087,TRUE,TRUE,,2022
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,blackorafricanamericanalone,total,1058,29,61,0,61,1148,29,,0.0476900149031297,298.451001003515,75.6901578806651,98.7825895590918,65.8407168855261,118.713941893949,329.992424155465,100.319489631876,,0.077624757385998,TRUE,TRUE,,2022
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,combinedother,female,725,235,483,0,483,1443,235,,0.162855162855163,279.225715148158,171.388447685368,271.76644384471,80.6163755077094,283.47133893923,433.240118179284,189.401689538399,,0.121808424363437,TRUE,FALSE,,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,combinedother,male,1010,36,352,224,576,1622,260,0.388888888888889,0.160295930949445,329.350876725719,93.0644937664199,230.629573125391,168.14279645587,285.415486615565,445.639989228974,192.179603496313,0.219273854871837,0.109993862378753,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,combinedother,total,1735,271,835,224,1059,3065,495,0.21152030217186,0.161500815660685,431.786984518987,195.028203088682,356.437932885937,186.472518082424,402.268567004682,621.527151458406,269.829575843717,0.156683482786199,0.0817175945762015,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,hispanicorlatino,female,992,235,612,0,612,1839,235,0.0913348946135831,0.12778684067428,329.875734178797,155.948709516943,287.113218086524,46.5510472492295,290.86251047531,466.62511719795,162.748271880226,0.136700346330034,0.0823443673882365,TRUE,FALSE,2020,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,hispanicorlatino,male,1364,36,352,224,576,1976,260,0.388888888888889,0.131578947368421,401.041145021306,60.0583050043872,221.038458192234,156.115341975092,270.610421085368,487.515127970405,167.269244034879,0.200196215361127,0.0781783456243372,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,hispanicorlatino,total,2356,271,964,224,1188,3815,495,0.188552188552189,0.129750982961992,519.281234014864,167.116725674003,362.343759432945,162.911018657425,397.282015701693,674.843685604304,233.383804065321,0.121774126698323,0.0567064998396918,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,total,female,2062,257,723,0,723,3042,257,0.0632090761750405,0.0844838921761999,407.771995114917,159.436507738974,298.117426528541,46.5510472492295,301.730011765486,531.732075391357,166.093347247865,0.0955357465117517,0.0525650610565872,TRUE,FALSE,2020,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,total,male,2557,80,529,224,753,3390,304,0.297476759628154,0.0896755162241888,508.68261224461,71.0070419043069,253.229145242012,156.115341975092,297.484453375298,593.546122891895,171.505101964927,0.170797607764982,0.0480933931501184,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,total,total,4619,337,1252,224,1476,6432,561,0.151761517615176,0.0872201492537313,651.948617607247,174.536529127859,391.152144312159,162.911018657425,423.721606718374,796.893970362432,238.753010452224,0.101411050956221,0.0355118104393433,FALSE,FALSE,2023,2023
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,twoormoreraces,female,365,0,0,0,0,365,0,,,219.178009845878,50.2792203599061,46.5510472492295,46.5510472492295,65.8331223625312,234.309624215481,68.5200700525036,,,FALSE,TRUE,2023,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,twoormoreraces,male,580,0,0,0,0,580,0,,,305.432480263642,50.2792203599061,46.5510472492295,46.5510472492295,65.8331223625312,316.466427919298,68.5200700525036,,,FALSE,TRUE,2023,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,twoormoreraces,total,945,0,0,0,0,945,0,,,375.937494804655,71.1125867902441,65.8407168855261,65.8407168855261,93.1128347758783,393.771507349122,96.9123315166858,,,FALSE,TRUE,2023,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,whitealone,female,179,10,183,0,183,372,10,,0.0829145728643216,82.3468275041607,51.487862647424,110.945932778088,46.5510472492295,120.31624994156,154.622120021684,69.4118145563131,,0.126083848636895,TRUE,TRUE,,2018
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,whitealone,male,294,2,18,0,18,314,2,,0.152597402597403,126.653069445632,42.5910788780937,50.0599640431353,46.5510472492295,68.3593446428504,150.09330431435,63.0951662173894,,0.201743441736936,TRUE,TRUE,,2020
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,whitealone,total,473,12,201,0,201,686,12,,0.098256735340729,151.072830118456,66.8281377864145,121.720992437624,65.8407168855261,138.38713813068,215.499419952816,93.8136450629651,,0.140030112646524,TRUE,TRUE,,2020
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,"whitealone,nothispanicorlatino",female,152,10,54,0,54,216,10,,,69.4838110641608,51.487862647424,72.2841614740048,46.5510472492295,85.9767410408187,121.946709672709,69.4118145563131,,,TRUE,TRUE,,
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,"whitealone,nothispanicorlatino",male,278,2,18,0,18,298,2,,0.131274131274131,119.741387999305,42.5910788780937,50.0599640431353,46.5510472492295,68.3593446428504,144.308696896618,63.0951662173894,,0.247130085401266,TRUE,TRUE,2018,2020
2023,24033806000,Census Tract 8060; Prince George's County; Maryland,"whitealone,nothispanicorlatino",total,430,12,72,0,72,514,12,,0.0738007380073801,138.444934901931,66.8281377864145,87.9317917479224,65.8407168855261,109.849897587572,188.944436276912,93.8136450629651,,0.12757875328371,TRUE,TRUE,,2018
2023,24033806100,Census Tract 8061; Prince George's County; Maryland,asianalone,female,64,0,0,0,0,64,0,,,50.9018663704977,37.0540146272978,34.3074335968169,34.3074335968169,48.5180378828328,79.4858477969506,50.4975246918104,,,FALSE,TRUE,2023,
2023,24033806100,Census Tract 8061; Prince George's County; Maryland,asianalone,male,47,0,10,0,10,57,0,,,46.5295604965274,37.0540146272978,35.171010790138,34.3074335968169,49.132473986153,77.1492060879436,50.4975246918104,,,TRUE,TRUE,2022,
2023,24033806100,Census Tract 8061; Prince George's County; Maryland,asianalone,total,111,0,10,0,10,121,0,,,68.9710084020815,52.4118307255146,49.1426495012225,48.5283422342037,69.065186599328,110.788086002061,71.4282857137143,,,TRUE,TRUE,2022,
